pokedex_number,name,name_it,hp,move_name_it,move_power
1,bulbasaur,Bulbasaur,4,Parassiseme,4
2,ivysaur,Ivysaur,7,Foglielama,7
3,venusaur,Venusaur,7,Solarraggio,8
4,charmander,Charmander,5,Braciere,4
5,charmeleon,Charmeleon,7,Lanciafiamme,7
6,charizard,Charizard,7,Turbofuoco,8
7,squirtle,Squirtle,5,Pistolacqua,4
8,wartortle,Wartortle,7,Capocciata,7
9,blastoise,Blastoise,7,Idropompa,8
10,caterpie,Caterpie,2,Millebave,1
11,metapod,Metapod,4,Rafforzatore,3
12,butterfree,Butterfree,6,Sonnifero,5
13,weedle,Weedle,2,Velenospina,2
14,kakuna,Kakuna,4,Rafforzatore,3
15,beedrill,Beedrill,6,Doppio ago,5
16,pidgey,Pidgey,2,Raffica,2
17,pidgeotto,Pidgeotto,4,Turbine,4
18,pidgeot,Pidgeot,6,Attacco d'ala,6
19,rattata,Rattata,2,Attacco rapido,2
20,raticate,Raticate,6,Iperzanna,6
21,spearow,Spearow,2,Beccata,3
22,fearow,Fearow,6,Perforbecco,5
23,ekans,Ekans,3,Morso,3
24,arbok,Arbok,6,Acido,5
25,pikachu,Pikachu,3,Tuonoshock,3
26,raichu,Raichu,6,Tuononda,6
27,sandshrew,Sandshrew,3,Graffio,2
28,sandslash,Sandslash,4,Lacerazione,5
29,nidoran-f,Nidoran♀,2,Azione,2
30,nidorina,Nidorina,4,Morso,5
31,nidoqueen,Nidoqueen,7,Body Slam,5
32,nidoran-m,Nidoran♂,2,Incornata,3
33,nidorino,Nidorino,5,Furia,5
34,nidoking,Nidoking,7,Colpo,6
35,clefairy,Clefairy,3,Libbra,3
36,clefable,Clefable,5,Doppiasberla,4
37,vulpix,Vulpix,3,Braciere,1
38,ninetales,Ninetales,7,Attacco rapido,5
39,jigglypuff,Jigglypuff,3,Canto,2
40,wigglytuff,Wigglytuff,5,Inibitore,4
41,zubat,Zubat,2,Sanguisuga,3
42,golbat,Golbat,4,Stordiraggio,4
43,oddish,Oddish,2,Assorbimento,2
44,gloom,Gloom,4,Acido,5
45,vileplume,Vileplume,7,Paralizzante,5
46,paras,Paras,3,Graffio,1
47,parasect,Parasect,5,Spora,5
48,venonat,Venonat,2,Azione,2
49,venomoth,Venomoth,6,Psicoraggio,5
50,diglett,Diglett,2,Fossa,3
51,dugtrio,Dugtrio,4,Lacerazione,4
52,meowth,Meowth,3,Morso,3
53,persian,Persian,7,Sfuriate,6
54,psyduck,Psyduck,3,Graffio,2
55,golduck,Golduck,6,Confusione,5
56,mankey,Mankey,4,Colpo-karate,5
57,primeape,Primeape,7,Movimento sismico,7
58,growlithe,Growlithe,5,Braciere,4
59,arcanine,Arcanine,6,Riduttore,7
60,poliwag,Poliwag,2,Bolla,2
61,poliwhirl,Poliwhirl,4,Pistolacqua,4
62,poliwrath,Poliwrath,6,Pistolacqua,7
63,abra,Abra,3,Teletrasporto,2
64,kadabra,Kadabra,5,Psicoraggio,4
65,alakazam,Alakazam,6,Psichico,7
66,machop,Machop,4,Colpo-karate,5
67,machoke,Machoke,6,Sottomissione,7
68,machamp,Machamp,7,Sottomissione,8
69,bellsprout,Bellsprout,2,Frustata,1
70,weepinbell,Weepinbell,4,Avvolgibotta,3
71,victreebel,Victreebel,6,Schianto,6
72,tentacool,Tentacool,2,Acido,1
73,tentacruel,Tentacruel,4,Limitazione,4
74,geodude,Geodude,2,Azione,1
75,graveler,Graveler,4,Sassata,4
76,golem,Golem,6,Terremoto,6
77,ponyta,Ponyta,5,Pestone,5
78,rapidash,Rapidash,6,Turbofuoco,7
79,slowpoke,Slowpoke,3,Confusione,2
80,slowbro,Slowbro,5,Pistolacqua,3
81,magnemite,Magnemite,2,Tuonoshock,2
82,magneton,Magneton,4,Tuononda,4
83,farfetchd,Farfetch'd,6,Furia,5
84,doduo,Doduo,2,Beccata,3
85,dodrio,Dodrio,5,Tripletta,5
86,seel,Seel,5,Raggiaurora,5
87,dewgong,Dewgong,6,Geloraggio,7
88,grimer,Grimer,3,Velenogas,3
89,muk,Muk,4,Fango,4
90,shellder,Shellder,2,Tenaglia,2
91,cloyster,Cloyster,4,Sparalance,5
92,gastly,Gastly,2,Leccata,2
93,haunter,Haunter,5,Ombra notturna,4
94,gengar,Gengar,7,Mangiasogni,7
95,onix,Onix,6,Schianto,7
96,drowzee,Drowzee,4,Confusione,4
97,hypno,Hypno,7,Psichico,6
98,krabby,Krabby,2,Presa,3
99,kingler,Kingler,4,Martellata,5
100,voltorb,Voltorb,3,Sonic Boom,3
101,electrode,Electrode,4,Esplosione,5
102,exeggcute,Exeggcute,2,Attacco pioggia,1
103,exeggutor,Exeggutor,6,Pestone,7
104,cubone,Cubone,4,Ossoclava,3
105,marowak,Marowak,6,Ossomerang,6
106,hitmonlee,Hitmonlee,6,Megacalcio,7
107,hitmonchan,Hitmonchan,6,Megapugno,7
108,lickitung,Lickitung,5,Schianto,4
109,koffing,Koffing,5,Fango,4
110,weezing,Weezing,6,Autodistruzione,5
111,rhyhorn,Rhyhorn,6,Perforcorno,6
112,rhydon,Rhydon,6,Perforcorno,8
113,chansey,Chansey,7,Sdoppiatore,7
114,tangela,Tangela,4,Legatutto,3
115,kangaskhan,Kangaskhan,6,Stordipugno,7
116,horsea,Horsea,2,Bolla,1
117,seadra,Seadra,4,Idropompa,5
118,goldeen,Goldeen,2,Beccata,2
119,seaking,Seaking,4,Incornata,4
120,staryu,Staryu,3,Pistolacqua,2
121,starmie,Starmie,4,Comete,4
122,mr-mime,Mr. Mime,7,Confusione,6
123,scyther,Scyther,6,Lacerazione,7
124,jynx,Jynx,6,Gelopugno,5
125,electabuzz,Electabuzz,6,Tuono,8
126,magmar,Magmar,6,Lanciafiamme,7
127,pinsir,Pinsir,6,Ghigliottina,5
128,tauros,Tauros,7,Riduttore,8
129,magikarp,Magikarp,2,Azione,1
130,gyarados,Gyarados,7,Ira di drago,8
131,lapras,Lapras,6,Geloraggio,7
132,ditto,Ditto,5,Trasformazione,5
133,eevee,Eevee,5,Morso,3
134,vaporeon,Vaporeon,7,Idropompa,6
135,jolteon,Jolteon,7,Tuono,6
136,flareon,Flareon,7,Lanciafiamme,6
137,porygon,Porygon,5,Azione,4
138,omanyte,Omanyte,7,Incornata,5
139,omastar,Omastar,6,Idropompa,7
140,kabuto,Kabuto,7,Lacerazione,5
141,kabutops,Kabutops,6,Idropompa,7
142,aerodactyl,Aerodactyl,6,Supersuono,7
143,snorlax,Snorlax,7,Body Slam,7
144,articuno,Articuno,8,Bora,9
145,zapdos,Zapdos,8,Tuono,9
146,moltres,Moltres,8,Aeroattacco,9
147,dratini,Dratini,7,Avvolgibotta,5
148,dragonair,Dragonair,6,Ira di drago,6
149,dragonite,Dragonite,7,Ira di drago,7
150,mewtwo,Mewtwo,9,Psichico,9
151,mew,Mew,9,Psichico,9